system,dataset,replicate,familyID,carrierID,futureID,surfaceID,sourceTranche,stateType,modality,timeScope,carrierCount,partitionCount,injective,recovers,eligible,decisionEligible,authorityReason,partitionHash,duplicateOf,controlSidecar,N,T,fateObjectCount,D0,statePartitionCount,C,D,identityResolutionNumerator,identityResolutionDenominator,identityResolution,futureDiscordanceResolutionNumerator,futureDiscordanceResolutionDenominator,futureDiscordanceResolution,fateSelectiveSurplusNumerator,fateSelectiveSurplusDenominator,fateSelectiveSurplus,conditionalFutureAmbiguityNumerator,conditionalFutureAmbiguityDenominator,conditionalFutureAmbiguity,fateDiscordanceBaselineNumerator,fateDiscordanceBaselineDenominator,fateDiscordanceBaseline,conditionalAmbiguityRatioNumerator,conditionalAmbiguityRatioDenominator,conditionalAmbiguityRatio,exactRecovery,noninjectiveExactRecovery,sharedCompressionCoverageNumerator,sharedCompressionCoverageDenominator,sharedCompressionCoverage,fiberSpectrum
CellTag_iEP_reprogramming,CellTag_iEP,r2,F049:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:majorityDay21Fate,r2_ATAC_3_12_21,majorityDay21Fate,IBIP20:r2:ATAC:0:transitionSignature,IBIP-20,transitionSignature,ATAC,D3-D12,35,1,False,False,True,True,exactFrozenMaps,5b80588497d1ba3a46b654900839af87f37776949cd33e99a190d1440f0e8d03,IBIP20:r2:ATAC:0:snapshotDay3,IBIP20_temporal_random_fiber_controls,35,595,3,372,1,595,372,0,1,0,0,1,0,0,1,0,372,595,0.625210084034,372,595,0.625210084034,1,1,1,False,False,1,1,1,35:1
CellTag_iEP_reprogramming,CellTag_iEP,r2,F049:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:majorityDay21Fate,r2_ATAC_3_12_21,majorityDay21Fate,IBIP20:r2:ATAC:1:snapshotDay3,IBIP-20,snapshotDay3,ATAC,D3-D12,35,19,False,False,True,True,exactFrozenMaps,6f369c1e113007d14e1b058adba58b930181ce3af8ee97d712ebeb3cdaa59039,,IBIP20_temporal_random_fiber_controls,35,595,3,372,19,35,25,16,17,0.941176470588,347,372,0.932795698925,-53,6324,-0.0083807716635,5,7,0.714285714286,372,595,0.625210084034,425,372,1.14247311828,False,False,24,35,0.685714285714,1:11;2:5;3:1;4:1;7:1
CellTag_iEP_reprogramming,CellTag_iEP,r2,F049:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:majorityDay21Fate,r2_ATAC_3_12_21,majorityDay21Fate,IBIP20:r2:ATAC:1:day12State,IBIP-20,day12State,ATAC,D3-D12,35,20,False,False,True,True,exactFrozenMaps,a28021e3c3c8e1f9b3057636c105a7f47eb1c3e4e5f3630e0d82606355324ed1,,IBIP20_temporal_random_fiber_controls,35,595,3,372,20,27,18,568,595,0.954621848739,59,62,0.951612903226,-111,36890,-0.00300894551369,2,3,0.666666666667,372,595,0.625210084034,595,558,1.06630824373,False,False,24,35,0.685714285714,1:11;2:6;3:2;6:1
CellTag_iEP_reprogramming,CellTag_iEP,r2,F049:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:majorityDay21Fate,r2_ATAC_3_12_21,majorityDay21Fate,IBIP20:r2:ATAC:1:orderedHistory,IBIP-20,orderedHistory,ATAC,D3-D12,35,34,False,False,True,True,exactFrozenMaps,6441fc466dc698340c1a5821045ca8d64ffce5fc495d14e68c349bac99abfa8f,,IBIP20_temporal_random_fiber_controls,35,595,3,372,34,1,1,594,595,0.998319327731,371,372,0.997311827957,-223,221340,-0.0010074997741,1,1,1,372,595,0.625210084034,595,372,1.59946236559,False,False,2,35,0.0571428571429,1:33;2:1
CellTag_iEP_reprogramming,CellTag_iEP,r2,F049:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:majorityDay21Fate,r2_ATAC_3_12_21,majorityDay21Fate,IBIP20:r2:ATAC:1:unorderedHistory,IBIP-20,unorderedHistory,ATAC,D3-D12,35,31,False,False,True,True,exactFrozenMaps,8efdc17c95ed26b4acd6139ba3ae2ef27e443d658eb64e85c7b8f56e8affde49,,IBIP20_temporal_random_fiber_controls,35,595,3,372,31,5,4,118,119,0.991596638655,92,93,0.989247311828,-26,11067,-0.00234932682751,4,5,0.8,372,595,0.625210084034,119,93,1.27956989247,False,False,1,5,0.2,1:28;2:2;3:1
CellTag_iEP_reprogramming,CellTag_iEP,r2,F049:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:majorityDay21Fate,r2_ATAC_3_12_21,majorityDay21Fate,IBIP20:r2:ATAC:1:reversedHistory,IBIP-20,reversedHistory,ATAC,D3-D12,35,34,False,False,True,True,exactFrozenMaps,41d3c76ce3ba1b5859c913058b50a4d417dc42b5ee3b3b566b27e1684994173e,,IBIP20_temporal_random_fiber_controls,35,595,3,372,34,1,1,594,595,0.998319327731,371,372,0.997311827957,-223,221340,-0.0010074997741,1,1,1,372,595,0.625210084034,595,372,1.59946236559,False,False,2,35,0.0571428571429,1:33;2:1
CellTag_iEP_reprogramming,CellTag_iEP,r2,F049:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:majorityDay21Fate,r2_ATAC_3_12_21,majorityDay21Fate,IBIP20:r2:ATAC:1:transitionSignature,IBIP-20,transitionSignature,ATAC,D3-D12,35,26,False,False,True,True,exactFrozenMaps,e51dcf3b80e1e09bc1d954eab6d59575a4bd28d311b6c9a5373487a854200554,,IBIP20_temporal_random_fiber_controls,35,595,3,372,26,10,6,117,119,0.983193277311,61,62,0.983870967742,5,7378,0.000677690431011,3,5,0.6,372,595,0.625210084034,119,124,0.959677419355,False,False,17,35,0.485714285714,1:18;2:7;3:1
CellTag_iEP_reprogramming,CellTag_iEP,r2,F049:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:majorityDay21Fate,r2_ATAC_3_12_21,majorityDay21Fate,IBIP20:r2:ATAC:2:snapshotDay3,IBIP-20,snapshotDay3,ATAC,D3-D12,35,29,False,False,True,True,exactFrozenMaps,46ce4a53391073692be39f8f5d0a28606bbd7b2fe9924dad470db2965dfbc24c,,IBIP20_temporal_random_fiber_controls,35,595,3,372,29,21,14,82,85,0.964705882353,179,186,0.962365591398,-37,15810,-0.00234029095509,2,3,0.666666666667,372,595,0.625210084034,595,558,1.06630824373,False,False,1,5,0.2,1:28;7:1
CellTag_iEP_reprogramming,CellTag_iEP,r2,F049:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:majorityDay21Fate,r2_ATAC_3_12_21,majorityDay21Fate,IBIP20:r2:ATAC:2:day12State,IBIP-20,day12State,ATAC,D3-D12,35,34,False,True,True,True,exactFrozenMaps,d5fb447c6f438e16628b60012689529b3173ed8880a83a8bc444875005c0853e,,IBIP20_temporal_random_fiber_controls,35,595,3,372,34,1,0,594,595,0.998319327731,1,1,1,1,595,0.00168067226891,0,1,0,372,595,0.625210084034,0,1,0,True,True,2,35,0.0571428571429,1:33;2:1
CellTag_iEP_reprogramming,CellTag_iEP,r2,F049:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:majorityDay21Fate,r2_ATAC_3_12_21,majorityDay21Fate,IBIP20:r2:ATAC:2:orderedHistory,IBIP-20,orderedHistory,ATAC,D3-D12,35,35,True,True,True,True,exactFrozenMaps,7846724cbab16f4755dc81eea469823a176e0fc1e08d017516ed6e5abcbee45e,,IBIP20_temporal_random_fiber_controls,35,595,3,372,35,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,372,595,0.625210084034,,,undefinedInjective,True,False,0,1,0,1:35
CellTag_iEP_reprogramming,CellTag_iEP,r2,F049:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:majorityDay21Fate,r2_ATAC_3_12_21,majorityDay21Fate,IBIP20:r2:ATAC:2:unorderedHistory,IBIP-20,unorderedHistory,ATAC,D3-D12,35,35,True,True,True,True,exactFrozenMaps,b21dc7c7afc91b155d6fcabf3e37f0cc2c87791b901db688a57c78a7778346c8,,IBIP20_temporal_random_fiber_controls,35,595,3,372,35,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,372,595,0.625210084034,,,undefinedInjective,True,False,0,1,0,1:35
CellTag_iEP_reprogramming,CellTag_iEP,r2,F049:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:majorityDay21Fate,r2_ATAC_3_12_21,majorityDay21Fate,IBIP20:r2:ATAC:2:reversedHistory,IBIP-20,reversedHistory,ATAC,D3-D12,35,35,True,True,True,True,exactFrozenMaps,61c88900667064220e09153375b0ac92976799ff0c8ddd156a3b0e43ce0baf4b,,IBIP20_temporal_random_fiber_controls,35,595,3,372,35,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,372,595,0.625210084034,,,undefinedInjective,True,False,0,1,0,1:35
CellTag_iEP_reprogramming,CellTag_iEP,r2,F049:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:majorityDay21Fate,r2_ATAC_3_12_21,majorityDay21Fate,IBIP20:r2:ATAC:2:transitionSignature,IBIP-20,transitionSignature,ATAC,D3-D12,35,35,True,True,True,True,exactFrozenMaps,b90a12356ef727e362bdcda1bd94fd54b6ff6d17ebaf8c1eef4f95f826780bcb,,IBIP20_temporal_random_fiber_controls,35,595,3,372,35,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,372,595,0.625210084034,,,undefinedInjective,True,False,0,1,0,1:35
CellTag_iEP_reprogramming,CellTag_iEP,r2,F049:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:majorityDay21Fate,r2_ATAC_3_12_21,majorityDay21Fate,IBIP20:r2:ATAC:4:snapshotDay3,IBIP-20,snapshotDay3,ATAC,D3-D12,35,30,False,False,True,True,exactFrozenMaps,80f9cc370ca36347ccac0e24cd40544f0b7409213b0689925418116c355e1593,,IBIP20_temporal_random_fiber_controls,35,595,3,372,30,15,11,116,119,0.974789915966,361,372,0.970430107527,-193,44268,-0.0043598084395,11,15,0.733333333333,372,595,0.625210084034,1309,1116,1.1729390681,False,False,6,35,0.171428571429,1:29;6:1
CellTag_iEP_reprogramming,CellTag_iEP,r2,F049:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:majorityDay21Fate,r2_ATAC_3_12_21,majorityDay21Fate,IBIP20:r2:ATAC:4:day12State,IBIP-20,day12State,ATAC,D3-D12,35,35,True,True,True,True,exactFrozenMaps,53f54ea3a14fbae381a2c4e3875473465b91c7fd53ba504cb2f0729e758f7f5b,,IBIP20_temporal_random_fiber_controls,35,595,3,372,35,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,372,595,0.625210084034,,,undefinedInjective,True,False,0,1,0,1:35
CellTag_iEP_reprogramming,CellTag_iEP,r2,F049:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:majorityDay21Fate,r2_ATAC_3_12_21,majorityDay21Fate,IBIP20:r2:ATAC:4:orderedHistory,IBIP-20,orderedHistory,ATAC,D3-D12,35,35,True,True,True,True,exactFrozenMaps,e6699833cc695f72b02a79a79ba036e5ae6ad0d6d8842917cae975ce78ecd2ac,,IBIP20_temporal_random_fiber_controls,35,595,3,372,35,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,372,595,0.625210084034,,,undefinedInjective,True,False,0,1,0,1:35
CellTag_iEP_reprogramming,CellTag_iEP,r2,F049:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:majorityDay21Fate,r2_ATAC_3_12_21,majorityDay21Fate,IBIP20:r2:ATAC:4:unorderedHistory,IBIP-20,unorderedHistory,ATAC,D3-D12,35,35,True,True,True,True,exactFrozenMaps,8e1547c0c33999256c1fc98eb6e1e01e5ea94ee1751fc13340ddb1bfec091153,,IBIP20_temporal_random_fiber_controls,35,595,3,372,35,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,372,595,0.625210084034,,,undefinedInjective,True,False,0,1,0,1:35
CellTag_iEP_reprogramming,CellTag_iEP,r2,F049:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:majorityDay21Fate,r2_ATAC_3_12_21,majorityDay21Fate,IBIP20:r2:ATAC:4:reversedHistory,IBIP-20,reversedHistory,ATAC,D3-D12,35,35,True,True,True,True,exactFrozenMaps,b0765f78c0b02d2a23a4dc9bb0c54eb96682b4e670fee5693b25b587ef04fb78,,IBIP20_temporal_random_fiber_controls,35,595,3,372,35,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,372,595,0.625210084034,,,undefinedInjective,True,False,0,1,0,1:35
CellTag_iEP_reprogramming,CellTag_iEP,r2,F049:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:majorityDay21Fate,r2_ATAC_3_12_21,majorityDay21Fate,IBIP20:r2:ATAC:4:transitionSignature,IBIP-20,transitionSignature,ATAC,D3-D12,35,35,True,True,True,True,exactFrozenMaps,74a66c557226a22b6ac5abec8cc64395c7429400090c362297c2e2505ecc3ff6,,IBIP20_temporal_random_fiber_controls,35,595,3,372,35,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,372,595,0.625210084034,,,undefinedInjective,True,False,0,1,0,1:35
CellTag_iEP_reprogramming,CellTag_iEP,r2,F049:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:majorityDay21Fate,r2_ATAC_3_12_21,majorityDay21Fate,IBIP20:r2:ATAC:5:snapshotDay3,IBIP-20,snapshotDay3,ATAC,D3-D12,35,30,False,False,True,True,exactFrozenMaps,aea205c53368685b6bbabbae33cfc058c87a0e6f1cf0d71f9155148e54cbc5cb,,IBIP20_temporal_random_fiber_controls,35,595,3,372,30,15,11,116,119,0.974789915966,361,372,0.970430107527,-193,44268,-0.0043598084395,11,15,0.733333333333,372,595,0.625210084034,1309,1116,1.1729390681,False,False,6,35,0.171428571429,1:29;6:1
CellTag_iEP_reprogramming,CellTag_iEP,r2,F049:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:majorityDay21Fate,r2_ATAC_3_12_21,majorityDay21Fate,IBIP20:r2:ATAC:5:day12State,IBIP-20,day12State,ATAC,D3-D12,35,35,True,True,True,True,exactFrozenMaps,d7319df6a3b0b2e6be946575348bfded7ff6454849d29c47fd28b74ee9f99b0c,,IBIP20_temporal_random_fiber_controls,35,595,3,372,35,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,372,595,0.625210084034,,,undefinedInjective,True,False,0,1,0,1:35
CellTag_iEP_reprogramming,CellTag_iEP,r2,F049:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:majorityDay21Fate,r2_ATAC_3_12_21,majorityDay21Fate,IBIP20:r2:ATAC:5:orderedHistory,IBIP-20,orderedHistory,ATAC,D3-D12,35,35,True,True,True,True,exactFrozenMaps,bc59f1b752fef349fff096d15df5b9460515475e7dacc771c6e56952c9fd9bd8,,IBIP20_temporal_random_fiber_controls,35,595,3,372,35,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,372,595,0.625210084034,,,undefinedInjective,True,False,0,1,0,1:35
CellTag_iEP_reprogramming,CellTag_iEP,r2,F049:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:majorityDay21Fate,r2_ATAC_3_12_21,majorityDay21Fate,IBIP20:r2:ATAC:5:unorderedHistory,IBIP-20,unorderedHistory,ATAC,D3-D12,35,35,True,True,True,True,exactFrozenMaps,43c034e22bba7893318ba44ab5cebd0b5f66d51589a579e26d5c1d588a11d198,,IBIP20_temporal_random_fiber_controls,35,595,3,372,35,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,372,595,0.625210084034,,,undefinedInjective,True,False,0,1,0,1:35
CellTag_iEP_reprogramming,CellTag_iEP,r2,F049:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:majorityDay21Fate,r2_ATAC_3_12_21,majorityDay21Fate,IBIP20:r2:ATAC:5:reversedHistory,IBIP-20,reversedHistory,ATAC,D3-D12,35,35,True,True,True,True,exactFrozenMaps,01218a4a62ae519f01b0c4ff21a0acc20e9202692e096ab210102958e5ac71cf,,IBIP20_temporal_random_fiber_controls,35,595,3,372,35,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,372,595,0.625210084034,,,undefinedInjective,True,False,0,1,0,1:35
CellTag_iEP_reprogramming,CellTag_iEP,r2,F049:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:majorityDay21Fate,r2_ATAC_3_12_21,majorityDay21Fate,IBIP20:r2:ATAC:5:transitionSignature,IBIP-20,transitionSignature,ATAC,D3-D12,35,35,True,True,True,True,exactFrozenMaps,4e82c7736a4da6dd4cce7ccb71eaa64c0bf32650c00da638fbdfb6180ebef557,,IBIP20_temporal_random_fiber_controls,35,595,3,372,35,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,372,595,0.625210084034,,,undefinedInjective,True,False,0,1,0,1:35
CellTag_iEP_reprogramming,CellTag_iEP,r2,F050:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:fateBreadth,r2_ATAC_3_12_21,fateBreadth,IBIP20:r2:ATAC:0:snapshotDay3,IBIP-20,snapshotDay3,ATAC,D3-D12,35,1,False,False,True,True,exactFrozenMaps,5b80588497d1ba3a46b654900839af87f37776949cd33e99a190d1440f0e8d03,,IBIP20_temporal_random_fiber_controls,35,595,3,308,1,595,308,0,1,0,0,1,0,0,1,0,44,85,0.517647058824,44,85,0.517647058824,1,1,1,False,False,1,1,1,35:1
CellTag_iEP_reprogramming,CellTag_iEP,r2,F050:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:fateBreadth,r2_ATAC_3_12_21,fateBreadth,IBIP20:r2:ATAC:0:day12State,IBIP-20,day12State,ATAC,D3-D12,35,1,False,False,True,True,exactFrozenMaps,5b80588497d1ba3a46b654900839af87f37776949cd33e99a190d1440f0e8d03,IBIP20:r2:ATAC:0:snapshotDay3,IBIP20_temporal_random_fiber_controls,35,595,3,308,1,595,308,0,1,0,0,1,0,0,1,0,44,85,0.517647058824,44,85,0.517647058824,1,1,1,False,False,1,1,1,35:1
CellTag_iEP_reprogramming,CellTag_iEP,r2,F050:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:fateBreadth,r2_ATAC_3_12_21,fateBreadth,IBIP20:r2:ATAC:0:orderedHistory,IBIP-20,orderedHistory,ATAC,D3-D12,35,1,False,False,True,True,exactFrozenMaps,b208555efe2cd74c65d6dd9cab165d1049524957e15cec8f301b3015d49812c9,,IBIP20_temporal_random_fiber_controls,35,595,3,308,1,595,308,0,1,0,0,1,0,0,1,0,44,85,0.517647058824,44,85,0.517647058824,1,1,1,False,False,1,1,1,35:1
CellTag_iEP_reprogramming,CellTag_iEP,r2,F050:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:fateBreadth,r2_ATAC_3_12_21,fateBreadth,IBIP20:r2:ATAC:0:unorderedHistory,IBIP-20,unorderedHistory,ATAC,D3-D12,35,1,False,False,True,True,exactFrozenMaps,b208555efe2cd74c65d6dd9cab165d1049524957e15cec8f301b3015d49812c9,IBIP20:r2:ATAC:0:orderedHistory,IBIP20_temporal_random_fiber_controls,35,595,3,308,1,595,308,0,1,0,0,1,0,0,1,0,44,85,0.517647058824,44,85,0.517647058824,1,1,1,False,False,1,1,1,35:1
CellTag_iEP_reprogramming,CellTag_iEP,r2,F050:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:fateBreadth,r2_ATAC_3_12_21,fateBreadth,IBIP20:r2:ATAC:0:reversedHistory,IBIP-20,reversedHistory,ATAC,D3-D12,35,1,False,False,True,True,exactFrozenMaps,b208555efe2cd74c65d6dd9cab165d1049524957e15cec8f301b3015d49812c9,IBIP20:r2:ATAC:0:orderedHistory,IBIP20_temporal_random_fiber_controls,35,595,3,308,1,595,308,0,1,0,0,1,0,0,1,0,44,85,0.517647058824,44,85,0.517647058824,1,1,1,False,False,1,1,1,35:1
CellTag_iEP_reprogramming,CellTag_iEP,r2,F050:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:fateBreadth,r2_ATAC_3_12_21,fateBreadth,IBIP20:r2:ATAC:0:transitionSignature,IBIP-20,transitionSignature,ATAC,D3-D12,35,1,False,False,True,True,exactFrozenMaps,5b80588497d1ba3a46b654900839af87f37776949cd33e99a190d1440f0e8d03,IBIP20:r2:ATAC:0:snapshotDay3,IBIP20_temporal_random_fiber_controls,35,595,3,308,1,595,308,0,1,0,0,1,0,0,1,0,44,85,0.517647058824,44,85,0.517647058824,1,1,1,False,False,1,1,1,35:1
CellTag_iEP_reprogramming,CellTag_iEP,r2,F050:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:fateBreadth,r2_ATAC_3_12_21,fateBreadth,IBIP20:r2:ATAC:1:snapshotDay3,IBIP-20,snapshotDay3,ATAC,D3-D12,35,19,False,False,True,True,exactFrozenMaps,6f369c1e113007d14e1b058adba58b930181ce3af8ee97d712ebeb3cdaa59039,,IBIP20_temporal_random_fiber_controls,35,595,3,308,19,35,21,16,17,0.941176470588,41,44,0.931818181818,-7,748,-0.00935828877005,3,5,0.6,44,85,0.517647058824,51,44,1.15909090909,False,False,24,35,0.685714285714,1:11;2:5;3:1;4:1;7:1
CellTag_iEP_reprogramming,CellTag_iEP,r2,F050:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:fateBreadth,r2_ATAC_3_12_21,fateBreadth,IBIP20:r2:ATAC:1:day12State,IBIP-20,day12State,ATAC,D3-D12,35,20,False,False,True,True,exactFrozenMaps,a28021e3c3c8e1f9b3057636c105a7f47eb1c3e4e5f3630e0d82606355324ed1,,IBIP20_temporal_random_fiber_controls,35,595,3,308,20,27,17,568,595,0.954621848739,291,308,0.944805194805,-257,26180,-0.0098166539343,17,27,0.62962962963,44,85,0.517647058824,1445,1188,1.21632996633,False,False,24,35,0.685714285714,1:11;2:6;3:2;6:1
CellTag_iEP_reprogramming,CellTag_iEP,r2,F050:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:fateBreadth,r2_ATAC_3_12_21,fateBreadth,IBIP20:r2:ATAC:1:orderedHistory,IBIP-20,orderedHistory,ATAC,D3-D12,35,34,False,False,True,True,exactFrozenMaps,6441fc466dc698340c1a5821045ca8d64ffce5fc495d14e68c349bac99abfa8f,,IBIP20_temporal_random_fiber_controls,35,595,3,308,34,1,1,594,595,0.998319327731,307,308,0.996753246753,-41,26180,-0.00156608097785,1,1,1,44,85,0.517647058824,85,44,1.93181818182,False,False,2,35,0.0571428571429,1:33;2:1
CellTag_iEP_reprogramming,CellTag_iEP,r2,F050:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:fateBreadth,r2_ATAC_3_12_21,fateBreadth,IBIP20:r2:ATAC:1:unorderedHistory,IBIP-20,unorderedHistory,ATAC,D3-D12,35,31,False,False,True,True,exactFrozenMaps,8efdc17c95ed26b4acd6139ba3ae2ef27e443d658eb64e85c7b8f56e8affde49,,IBIP20_temporal_random_fiber_controls,35,595,3,308,31,5,3,118,119,0.991596638655,305,308,0.99025974026,-1,748,-0.00133689839572,3,5,0.6,44,85,0.517647058824,51,44,1.15909090909,False,False,1,5,0.2,1:28;2:2;3:1
CellTag_iEP_reprogramming,CellTag_iEP,r2,F050:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:fateBreadth,r2_ATAC_3_12_21,fateBreadth,IBIP20:r2:ATAC:1:reversedHistory,IBIP-20,reversedHistory,ATAC,D3-D12,35,34,False,False,True,True,exactFrozenMaps,41d3c76ce3ba1b5859c913058b50a4d417dc42b5ee3b3b566b27e1684994173e,,IBIP20_temporal_random_fiber_controls,35,595,3,308,34,1,1,594,595,0.998319327731,307,308,0.996753246753,-41,26180,-0.00156608097785,1,1,1,44,85,0.517647058824,85,44,1.93181818182,False,False,2,35,0.0571428571429,1:33;2:1
CellTag_iEP_reprogramming,CellTag_iEP,r2,F050:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:fateBreadth,r2_ATAC_3_12_21,fateBreadth,IBIP20:r2:ATAC:1:transitionSignature,IBIP-20,transitionSignature,ATAC,D3-D12,35,26,False,False,True,True,exactFrozenMaps,e51dcf3b80e1e09bc1d954eab6d59575a4bd28d311b6c9a5373487a854200554,,IBIP20_temporal_random_fiber_controls,35,595,3,308,26,10,5,117,119,0.983193277311,303,308,0.983766233766,3,5236,0.000572956455309,1,2,0.5,44,85,0.517647058824,85,88,0.965909090909,False,False,17,35,0.485714285714,1:18;2:7;3:1
CellTag_iEP_reprogramming,CellTag_iEP,r2,F050:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:fateBreadth,r2_ATAC_3_12_21,fateBreadth,IBIP20:r2:ATAC:2:snapshotDay3,IBIP-20,snapshotDay3,ATAC,D3-D12,35,29,False,False,True,True,exactFrozenMaps,46ce4a53391073692be39f8f5d0a28606bbd7b2fe9924dad470db2965dfbc24c,,IBIP20_temporal_random_fiber_controls,35,595,3,308,29,21,10,82,85,0.964705882353,149,154,0.967532467532,37,13090,0.00282658517953,10,21,0.47619047619,44,85,0.517647058824,425,462,0.919913419913,False,False,1,5,0.2,1:28;7:1
CellTag_iEP_reprogramming,CellTag_iEP,r2,F050:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:fateBreadth,r2_ATAC_3_12_21,fateBreadth,IBIP20:r2:ATAC:2:day12State,IBIP-20,day12State,ATAC,D3-D12,35,34,False,True,True,True,exactFrozenMaps,d5fb447c6f438e16628b60012689529b3173ed8880a83a8bc444875005c0853e,,IBIP20_temporal_random_fiber_controls,35,595,3,308,34,1,0,594,595,0.998319327731,1,1,1,1,595,0.00168067226891,0,1,0,44,85,0.517647058824,0,1,0,True,True,2,35,0.0571428571429,1:33;2:1
CellTag_iEP_reprogramming,CellTag_iEP,r2,F050:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:fateBreadth,r2_ATAC_3_12_21,fateBreadth,IBIP20:r2:ATAC:2:orderedHistory,IBIP-20,orderedHistory,ATAC,D3-D12,35,35,True,True,True,True,exactFrozenMaps,7846724cbab16f4755dc81eea469823a176e0fc1e08d017516ed6e5abcbee45e,,IBIP20_temporal_random_fiber_controls,35,595,3,308,35,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,44,85,0.517647058824,,,undefinedInjective,True,False,0,1,0,1:35
CellTag_iEP_reprogramming,CellTag_iEP,r2,F050:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_ATAC_3_12_21:fateBreadth,r2_ATAC_3_12_21,fateBreadth,IBIP20:r2:ATAC:2:unorderedHistory,IBIP-20,unorderedHistory,ATAC,D3-D12,35,35,True,True,True,True,exactFrozenMaps,b21dc7c7afc91b155d6fcabf3e37f0cc2c87791b901db688a57c78a7778346c8,,IBIP20_temporal_random_fiber_controls,35,595,3,308,35,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,44,85,0.517647058824,,,undefinedInjective,True,False,0,1,0,1:35
